0.253901	0.248391
0.25391	0.248387
0.25392	0.248383
0.253929	0.248379
0.253938	0.248375
0.253947	0.248372
0.253957	0.248368
0.253966	0.248364
0.253975	0.24836
0.253984	0.248356
0.253993	0.248352
0.254003	0.248348
0.254012	0.248345
0.254021	0.248341
0.25403	0.248337
0.25404	0.248333
0.254049	0.248329
0.254058	0.248325
0.254067	0.248322
0.254077	0.248318
0.254086	0.248314
0.254095	0.24831
0.254104	0.248306
0.254113	0.248302
0.254123	0.248299
0.254132	0.248295
0.254141	0.248291
0.25415	0.248287
0.25416	0.248283
0.254169	0.248279
0.254178	0.248275
0.254187	0.248272
0.254197	0.248268
0.254206	0.248264
0.254215	0.24826
0.254224	0.248256
0.254233	0.248252
0.254243	0.248249
0.254252	0.248245
0.254261	0.248241
0.25427	0.248237
0.25428	0.248233
0.254289	0.248229
0.254298	0.248226
0.254307	0.248222
0.254317	0.248218
0.254326	0.248214
0.254335	0.24821
0.254344	0.248206
0.254353	0.248202
0.254363	0.248199
0.254372	0.248195
0.254381	0.248191
0.25439	0.248187
0.2544	0.248183
0.254409	0.248179
0.254418	0.248176
0.254427	0.248172
0.254437	0.248168
0.254446	0.248164
0.254455	0.24816
0.254464	0.248156
0.254473	0.248152
0.254483	0.248149
0.254492	0.248145
0.254501	0.248141
0.25451	0.248137
0.25452	0.248133
0.254529	0.248129
0.254538	0.248125
0.254547	0.248122
0.254557	0.248118
0.254566	0.248114
0.254575	0.24811
0.254584	0.248106
0.254593	0.248102
0.254603	0.248099
0.254612	0.248095
0.254621	0.248091
0.25463	0.248087
0.25464	0.248083
0.254649	0.248079
0.254658	0.248075
0.254667	0.248072
0.254677	0.248068
0.254686	0.248064
0.254695	0.24806
0.254704	0.248056
0.254713	0.248052
0.254723	0.248048
0.254732	0.248045
0.254741	0.248041
0.25475	0.248037
0.25476	0.248033
0.254769	0.248029
0.254778	0.248025
0.254787	0.248022
0.254796	0.248018
0.254806	0.248014
0.254815	0.24801
0.254824	0.248006
0.254833	0.248002
0.254843	0.247998
0.254852	0.247995
0.254861	0.247991
0.25487	0.247987
0.25488	0.247983
0.254889	0.247979
0.254898	0.247975
0.254907	0.247971
0.254916	0.247968
0.254926	0.247964
0.254935	0.24796
0.254944	0.247956
0.254953	0.247952
0.254963	0.247948
0.254972	0.247944
0.254981	0.247941
0.25499	0.247937
0.255	0.247933
0.255009	0.247929
0.255018	0.247925
0.255027	0.247921
0.255036	0.247917
0.255046	0.247914
0.255055	0.24791
0.255064	0.247906
0.255073	0.247902
0.255083	0.247898
0.255092	0.247894
0.255101	0.247891
0.25511	0.247887
0.255119	0.247883
0.255129	0.247879
0.255138	0.247875
0.255147	0.247871
0.255156	0.247867
0.255166	0.247864
0.255175	0.24786
0.255184	0.247856
0.255193	0.247852
0.255202	0.247848
0.255212	0.247844
0.255221	0.24784
0.25523	0.247837
0.255239	0.247833
0.255249	0.247829
0.255258	0.247825
0.255267	0.247821
0.255276	0.247817
0.255286	0.247813
0.255295	0.247809
0.255304	0.247806
0.255313	0.247802
0.255322	0.247798
0.255332	0.247794
0.255341	0.24779
0.25535	0.247786
0.255359	0.247782
0.255369	0.247779
0.255378	0.247775
0.255387	0.247771
0.255396	0.247767
0.255405	0.247763
0.255415	0.247759
0.255424	0.247755
0.255433	0.247752
0.255442	0.247748
0.255452	0.247744
0.255461	0.24774
0.25547	0.247736
0.255479	0.247732
0.255488	0.247728
0.255498	0.247725
0.255507	0.247721
0.255516	0.247717
0.255525	0.247713
0.255535	0.247709
0.255544	0.247705
0.255553	0.247701
0.255562	0.247698
0.255571	0.247694
0.255581	0.24769
0.25559	0.247686
0.255599	0.247682
0.255608	0.247678
0.255618	0.247674
0.255627	0.247671
0.255636	0.247667
0.255645	0.247663
0.255655	0.247659
0.255664	0.247655
0.255673	0.247651
0.255682	0.247647
0.255691	0.247643
0.255701	0.24764
0.25571	0.247636
0.255719	0.247632
0.255728	0.247628
0.255738	0.247624
0.255747	0.24762
0.255756	0.247616
0.255765	0.247613
0.255774	0.247609
0.255784	0.247605
0.255793	0.247601
0.255802	0.247597
0.255811	0.247593
0.255821	0.247589
0.25583	0.247585
0.255839	0.247582
0.255848	0.247578
0.255857	0.247574
0.255867	0.24757
0.255876	0.247566
0.255885	0.247562
0.255894	0.247558
0.255904	0.247555
0.255913	0.247551
0.255922	0.247547
0.255931	0.247543
0.25594	0.247539
0.25595	0.247535
0.255959	0.247531
0.255968	0.247527
0.255977	0.247524
0.255987	0.24752
0.255996	0.247516
0.256005	0.247512
0.256014	0.247508
0.256023	0.247504
0.256033	0.2475
0.256042	0.247497
0.256051	0.247493
0.25606	0.247489
0.25607	0.247485
0.256079	0.247481
0.256088	0.247477
0.256097	0.247473
0.256106	0.247469
0.256116	0.247466
0.256125	0.247462
0.256134	0.247458
0.256143	0.247454
0.256153	0.24745
0.256162	0.247446
0.256171	0.247442
0.25618	0.247438
0.256189	0.247435
0.256199	0.247431
0.256208	0.247427
0.256217	0.247423
0.256226	0.247419
0.256235	0.247415
0.256245	0.247411
0.256254	0.247408
0.256263	0.247404
0.256272	0.2474
0.256282	0.247396
0.256291	0.247392
0.2563	0.247388
0.256309	0.247384
0.256318	0.24738
0.256328	0.247377
0.256337	0.247373
0.256346	0.247369
0.256355	0.247365
0.256365	0.247361
0.256374	0.247357
0.256383	0.247353
0.256392	0.247349
0.256401	0.247346
0.256411	0.247342
0.25642	0.247338
0.256429	0.247334
0.256438	0.24733
0.256448	0.247326
0.256457	0.247322
0.256466	0.247318
0.256475	0.247315
0.256484	0.247311
0.256494	0.247307
0.256503	0.247303
0.256512	0.247299
0.256521	0.247295
0.256531	0.247291
0.25654	0.247287
0.256549	0.247284
0.256558	0.24728
0.256567	0.247276
0.256577	0.247272
0.256586	0.247268
0.256595	0.247264
0.256604	0.24726
0.256613	0.247256
0.256623	0.247253
0.256632	0.247249
0.256641	0.247245
0.25665	0.247241
0.25666	0.247237
0.256669	0.247233
0.256678	0.247229
0.256687	0.247225
0.256696	0.247222
0.256706	0.247218
0.256715	0.247214
0.256724	0.24721
0.256733	0.247206
0.256743	0.247202
0.256752	0.247198
0.256761	0.247194
0.25677	0.247191
0.256779	0.247187
0.256789	0.247183
0.256798	0.247179
0.256807	0.247175
0.256816	0.247171
0.256825	0.247167
0.256835	0.247163
0.256844	0.247159
0.256853	0.247156
0.256862	0.247152
0.256872	0.247148
0.256881	0.247144
0.25689	0.24714
0.256899	0.247136
0.256908	0.247132
0.256918	0.247128
0.256927	0.247125
0.256936	0.247121
0.256945	0.247117
0.256955	0.247113
0.256964	0.247109
0.256973	0.247105
0.256982	0.247101
0.256991	0.247097
0.257001	0.247094
0.25701	0.24709
0.257019	0.247086
0.257028	0.247082
0.257037	0.247078
0.257047	0.247074
0.257056	0.24707
0.257065	0.247066
0.257074	0.247062
0.257084	0.247059
0.257093	0.247055
0.257102	0.247051
0.257111	0.247047
0.25712	0.247043
0.25713	0.247039
0.257139	0.247035
0.257148	0.247031
0.257157	0.247028
0.257166	0.247024
0.257176	0.24702
0.257185	0.247016
0.257194	0.247012
0.257203	0.247008
0.257213	0.247004
0.257222	0.247
0.257231	0.246996
0.25724	0.246993
0.257249	0.246989
0.257259	0.246985
0.257268	0.246981
0.257277	0.246977
0.257286	0.246973
0.257295	0.246969
0.257305	0.246965
0.257314	0.246961
0.257323	0.246958
0.257332	0.246954
0.257342	0.24695
0.257351	0.246946
0.25736	0.246942
0.257369	0.246938
0.257378	0.246934
0.257388	0.24693
0.257397	0.246926
0.257406	0.246923
0.257415	0.246919
0.257424	0.246915
0.257434	0.246911
0.257443	0.246907
0.257452	0.246903
0.257461	0.246899
0.257471	0.246895
0.25748	0.246891
0.257489	0.246888
0.257498	0.246884
0.257507	0.24688
0.257517	0.246876
0.257526	0.246872
0.257535	0.246868
0.257544	0.246864
0.257553	0.24686
0.257563	0.246856
0.257572	0.246853
0.257581	0.246849
0.25759	0.246845
0.2576	0.246841
0.257609	0.246837
0.257618	0.246833
0.257627	0.246829
0.257636	0.246825
0.257646	0.246821
0.257655	0.246818
0.257664	0.246814
0.257673	0.24681
0.257682	0.246806
0.257692	0.246802
0.257701	0.246798
0.25771	0.246794
0.257719	0.24679
0.257728	0.246786
0.257738	0.246783
0.257747	0.246779
0.257756	0.246775
0.257765	0.246771
0.257775	0.246767
0.257784	0.246763
0.257793	0.246759
0.257802	0.246755
0.257811	0.246751
0.257821	0.246748
0.25783	0.246744
0.257839	0.24674
0.257848	0.246736
0.257857	0.246732
0.257867	0.246728
0.257876	0.246724
0.257885	0.24672
0.257894	0.246716
0.257903	0.246713
0.257913	0.246709
0.257922	0.246705
0.257931	0.246701
0.25794	0.246697
0.25795	0.246693
0.257959	0.246689
0.257968	0.246685
0.257977	0.246681
0.257986	0.246677
0.257996	0.246674
0.258005	0.24667
0.258014	0.246666
0.258023	0.246662
0.258032	0.246658
0.258042	0.246654
0.258051	0.24665
0.25806	0.246646
0.258069	0.246642
0.258078	0.246639
0.258088	0.246635
0.258097	0.246631
0.258106	0.246627
0.258115	0.246623
0.258125	0.246619
0.258134	0.246615
0.258143	0.246611
0.258152	0.246607
0.258161	0.246603
0.258171	0.2466
0.25818	0.246596
0.258189	0.246592
0.258198	0.246588
0.258207	0.246584
0.258217	0.24658
0.258226	0.246576
0.258235	0.246572
0.258244	0.246568
0.258253	0.246564
0.258263	0.246561
0.258272	0.246557
0.258281	0.246553
0.25829	0.246549
0.2583	0.246545
0.258309	0.246541
0.258318	0.246537
0.258327	0.246533
0.258336	0.246529
0.258346	0.246525
0.258355	0.246522
0.258364	0.246518
0.258373	0.246514
0.258382	0.24651
0.258392	0.246506
0.258401	0.246502
0.25841	0.246498
0.258419	0.246494
0.258428	0.24649
0.258438	0.246486
0.258447	0.246483
0.258456	0.246479
0.258465	0.246475
0.258474	0.246471
0.258484	0.246467
0.258493	0.246463
0.258502	0.246459
0.258511	0.246455
0.25852	0.246451
0.25853	0.246447
0.258539	0.246444
0.258548	0.24644
0.258557	0.246436
0.258567	0.246432
0.258576	0.246428
0.258585	0.246424
0.258594	0.24642
0.258603	0.246416
0.258613	0.246412
0.258622	0.246408
0.258631	0.246405
0.25864	0.246401
0.258649	0.246397
0.258659	0.246393
0.258668	0.246389
0.258677	0.246385
0.258686	0.246381
0.258695	0.246377
0.258705	0.246373
0.258714	0.246369
0.258723	0.246365
0.258732	0.246362
0.258741	0.246358
0.258751	0.246354
0.25876	0.24635
0.258769	0.246346
0.258778	0.246342
0.258787	0.246338
0.258797	0.246334
0.258806	0.24633
0.258815	0.246326
0.258824	0.246322
0.258834	0.246319
0.258843	0.246315
0.258852	0.246311
0.258861	0.246307
0.25887	0.246303
0.25888	0.246299
0.258889	0.246295
0.258898	0.246291
0.258907	0.246287
0.258916	0.246283
0.258926	0.24628
0.258935	0.246276
0.258944	0.246272
0.258953	0.246268
0.258962	0.246264
0.258972	0.24626
0.258981	0.246256
0.25899	0.246252
0.258999	0.246248
0.259008	0.246244
0.259018	0.24624
0.259027	0.246237
0.259036	0.246233
0.259045	0.246229
0.259054	0.246225
0.259064	0.246221
0.259073	0.246217
0.259082	0.246213
0.259091	0.246209
0.2591	0.246205
0.25911	0.246201
0.259119	0.246197
0.259128	0.246194
0.259137	0.24619
0.259146	0.246186
0.259156	0.246182
0.259165	0.246178
0.259174	0.246174
0.259183	0.24617
0.259192	0.246166
0.259202	0.246162
0.259211	0.246158
0.25922	0.246154
0.259229	0.246151
0.259238	0.246147
0.259248	0.246143
0.259257	0.246139
0.259266	0.246135
0.259275	0.246131
0.259285	0.246127
0.259294	0.246123
0.259303	0.246119
0.259312	0.246115
0.259321	0.246111
0.259331	0.246107
0.25934	0.246104
0.259349	0.2461
0.259358	0.246096
0.259367	0.246092
0.259377	0.246088
0.259386	0.246084
0.259395	0.24608
0.259404	0.246076
0.259413	0.246072
0.259423	0.246068
0.259432	0.246064
0.259441	0.24606
0.25945	0.246057
0.259459	0.246053
0.259469	0.246049
0.259478	0.246045
0.259487	0.246041
0.259496	0.246037
0.259505	0.246033
0.259515	0.246029
0.259524	0.246025
0.259533	0.246021
0.259542	0.246017
0.259551	0.246014
0.259561	0.24601
0.25957	0.246006
0.259579	0.246002
0.259588	0.245998
0.259597	0.245994
0.259607	0.24599
0.259616	0.245986
0.259625	0.245982
0.259634	0.245978
0.259643	0.245974
0.259653	0.24597
0.259662	0.245967
0.259671	0.245963
0.25968	0.245959
0.259689	0.245955
0.259699	0.245951
0.259708	0.245947
0.259717	0.245943
0.259726	0.245939
0.259735	0.245935
0.259745	0.245931
0.259754	0.245927
0.259763	0.245923
0.259772	0.245919
0.259781	0.245916
0.259791	0.245912
0.2598	0.245908
0.259809	0.245904
0.259818	0.2459
0.259827	0.245896
0.259837	0.245892
0.259846	0.245888
0.259855	0.245884
0.259864	0.24588
0.259873	0.245876
0.259883	0.245872
0.259892	0.245869
0.259901	0.245865
0.25991	0.245861
0.259919	0.245857
0.259929	0.245853
0.259938	0.245849
0.259947	0.245845
0.259956	0.245841
0.259965	0.245837
0.259975	0.245833
0.259984	0.245829
0.259993	0.245825
0.260002	0.245821
0.260011	0.245818
0.260021	0.245814
0.26003	0.24581
0.260039	0.245806
0.260048	0.245802
0.260057	0.245798
0.260067	0.245794
0.260076	0.24579
0.260085	0.245786
0.260094	0.245782
0.260103	0.245778
0.260113	0.245774
0.260122	0.24577
0.260131	0.245767
0.26014	0.245763
0.260149	0.245759
0.260159	0.245755
0.260168	0.245751
0.260177	0.245747
0.260186	0.245743
0.260195	0.245739
0.260205	0.245735
0.260214	0.245731
0.260223	0.245727
0.260232	0.245723
0.260241	0.245719
0.260251	0.245716
0.26026	0.245712
0.260269	0.245708
0.260278	0.245704
0.260287	0.2457
0.260297	0.245696
0.260306	0.245692
0.260315	0.245688
0.260324	0.245684
0.260333	0.24568
0.260342	0.245676
0.260352	0.245672
0.260361	0.245668
0.26037	0.245664
0.260379	0.245661
0.260388	0.245657
0.260398	0.245653
0.260407	0.245649
0.260416	0.245645
0.260425	0.245641
0.260434	0.245637
0.260444	0.245633
0.260453	0.245629
0.260462	0.245625
0.260471	0.245621
0.26048	0.245617
0.26049	0.245613
0.260499	0.245609
0.260508	0.245606
0.260517	0.245602
0.260526	0.245598
0.260536	0.245594
0.260545	0.24559
0.260554	0.245586
0.260563	0.245582
0.260572	0.245578
0.260582	0.245574
0.260591	0.24557
0.2606	0.245566
0.260609	0.245562
0.260618	0.245558
0.260628	0.245554
0.260637	0.245551
0.260646	0.245547
0.260655	0.245543
0.260664	0.245539
0.260674	0.245535
0.260683	0.245531
0.260692	0.245527
0.260701	0.245523
0.26071	0.245519
0.26072	0.245515
0.260729	0.245511
0.260738	0.245507
0.260747	0.245503
0.260756	0.245499
0.260765	0.245496
0.260775	0.245492
0.260784	0.245488
0.260793	0.245484
0.260802	0.24548
0.260811	0.245476
0.260821	0.245472
0.26083	0.245468
0.260839	0.245464
0.260848	0.24546
0.260857	0.245456
0.260867	0.245452
0.260876	0.245448
0.260885	0.245444
0.260894	0.24544
0.260903	0.245437
0.260913	0.245433
0.260922	0.245429
0.260931	0.245425
0.26094	0.245421
0.260949	0.245417
0.260959	0.245413
0.260968	0.245409
0.260977	0.245405
0.260986	0.245401
0.260995	0.245397
0.261005	0.245393
0.261014	0.245389
0.261023	0.245385
0.261032	0.245381
0.261041	0.245377
0.26105	0.245374
0.26106	0.24537
0.261069	0.245366
0.261078	0.245362
0.261087	0.245358
0.261096	0.245354
0.261106	0.24535
0.261115	0.245346
0.261124	0.245342
0.261133	0.245338
0.261142	0.245334
0.261152	0.24533
0.261161	0.245326
0.26117	0.245322
0.261179	0.245318
0.261188	0.245314
0.261198	0.245311
0.261207	0.245307
0.261216	0.245303
0.261225	0.245299
0.261234	0.245295
0.261244	0.245291
0.261253	0.245287
0.261262	0.245283
0.261271	0.245279
0.26128	0.245275
0.261289	0.245271
0.261299	0.245267
0.261308	0.245263
0.261317	0.245259
0.261326	0.245255
0.261335	0.245251
0.261345	0.245248
0.261354	0.245244
0.261363	0.24524
0.261372	0.245236
0.261381	0.245232
0.261391	0.245228
0.2614	0.245224
0.261409	0.24522
0.261418	0.245216
0.261427	0.245212
0.261437	0.245208
0.261446	0.245204
0.261455	0.2452
0.261464	0.245196
0.261473	0.245192
0.261482	0.245188
0.261492	0.245184
0.261501	0.245181
0.26151	0.245177
0.261519	0.245173
0.261528	0.245169
0.261538	0.245165
0.261547	0.245161
0.261556	0.245157
0.261565	0.245153
0.261574	0.245149
0.261584	0.245145
0.261593	0.245141
0.261602	0.245137
0.261611	0.245133
0.26162	0.245129
0.26163	0.245125
0.261639	0.245121
0.261648	0.245117
0.261657	0.245113
0.261666	0.24511
0.261675	0.245106
0.261685	0.245102
0.261694	0.245098
0.261703	0.245094
0.261712	0.24509
0.261721	0.245086
0.261731	0.245082
0.26174	0.245078
0.261749	0.245074
0.261758	0.24507
0.261767	0.245066
0.261777	0.245062
0.261786	0.245058
0.261795	0.245054
0.261804	0.24505
0.261813	0.245046
0.261822	0.245042
0.261832	0.245039
0.261841	0.245035
0.26185	0.245031
0.261859	0.245027
0.261868	0.245023
0.261878	0.245019
0.261887	0.245015
0.261896	0.245011
0.261905	0.245007
0.261914	0.245003
0.261924	0.244999
0.261933	0.244995
0.261942	0.244991
0.261951	0.244987
0.26196	0.244983
0.261969	0.244979
0.261979	0.244975
0.261988	0.244971
0.261997	0.244967
0.262006	0.244964
0.262015	0.24496
0.262025	0.244956
0.262034	0.244952
0.262043	0.244948
0.262052	0.244944
0.262061	0.24494
0.262071	0.244936
0.26208	0.244932
0.262089	0.244928
0.262098	0.244924
0.262107	0.24492
0.262116	0.244916
0.262126	0.244912
0.262135	0.244908
0.262144	0.244904
0.262153	0.2449
0.262162	0.244896
0.262172	0.244892
0.262181	0.244888
0.26219	0.244884
0.262199	0.244881
0.262208	0.244877
0.262218	0.244873
0.262227	0.244869
0.262236	0.244865
0.262245	0.244861
0.262254	0.244857
0.262263	0.244853
0.262273	0.244849
0.262282	0.244845
0.262291	0.244841
0.2623	0.244837
0.262309	0.244833
0.262319	0.244829
0.262328	0.244825
0.262337	0.244821
0.262346	0.244817
0.262355	0.244813
0.262364	0.244809
0.262374	0.244805
0.262383	0.244801
0.262392	0.244798
0.262401	0.244794
0.26241	0.24479
0.26242	0.244786
0.262429	0.244782
0.262438	0.244778
0.262447	0.244774
0.262456	0.24477
0.262466	0.244766
0.262475	0.244762
0.262484	0.244758
0.262493	0.244754
0.262502	0.24475
0.262511	0.244746
0.262521	0.244742
0.26253	0.244738
0.262539	0.244734
0.262548	0.24473
0.262557	0.244726
0.262567	0.244722
0.262576	0.244718
0.262585	0.244714
0.262594	0.244711
0.262603	0.244707
0.262612	0.244703
0.262622	0.244699
0.262631	0.244695
0.26264	0.244691
0.262649	0.244687
0.262658	0.244683
0.262668	0.244679
0.262677	0.244675
0.262686	0.244671
0.262695	0.244667
0.262704	0.244663
0.262713	0.244659
0.262723	0.244655
0.262732	0.244651
0.262741	0.244647
0.26275	0.244643
0.262759	0.244639
0.262769	0.244635
0.262778	0.244631
0.262787	0.244627
0.262796	0.244623
0.262805	0.244619
0.262815	0.244616
0.262824	0.244612
0.262833	0.244608
0.262842	0.244604
0.262851	0.2446
0.26286	0.244596
0.26287	0.244592
0.262879	0.244588
0.262888	0.244584
0.262897	0.24458
0.262906	0.244576
