0.0520683	0.299402
0.0520584	0.299403
0.0520484	0.299404
0.0520385	0.299405
0.0520285	0.299406
0.0520186	0.299406
0.0520086	0.299407
0.0519987	0.299408
0.0519887	0.299409
0.0519787	0.29941
0.0519688	0.299411
0.0519588	0.299412
0.0519489	0.299413
0.0519389	0.299414
0.051929	0.299415
0.051919	0.299416
0.0519091	0.299417
0.0518991	0.299418
0.0518892	0.299419
0.0518792	0.29942
0.0518693	0.299421
0.0518593	0.299422
0.0518494	0.299423
0.0518394	0.299424
0.0518294	0.299425
0.0518195	0.299426
0.0518095	0.299427
0.0517996	0.299428
0.0517896	0.299429
0.0517797	0.29943
0.0517697	0.299431
0.0517598	0.299432
0.0517498	0.299432
0.0517399	0.299433
0.0517299	0.299434
0.05172	0.299435
0.05171	0.299436
0.0517	0.299437
0.0516901	0.299438
0.0516801	0.299439
0.0516702	0.29944
0.0516602	0.299441
0.0516503	0.299442
0.0516403	0.299443
0.0516304	0.299444
0.0516204	0.299445
0.0516105	0.299446
0.0516005	0.299447
0.0515906	0.299448
0.0515806	0.299449
0.0515706	0.29945
0.0515607	0.299451
0.0515507	0.299452
0.0515408	0.299453
0.0515308	0.299454
0.0515209	0.299455
0.0515109	0.299456
0.051501	0.299456
0.051491	0.299457
0.0514811	0.299458
0.0514711	0.299459
0.0514612	0.29946
0.0514512	0.299461
0.0514412	0.299462
0.0514313	0.299463
0.0514213	0.299464
0.0514114	0.299465
0.0514014	0.299466
0.0513915	0.299467
0.0513815	0.299468
0.0513716	0.299469
0.0513616	0.29947
0.0513517	0.299471
0.0513417	0.299472
0.0513318	0.299473
0.0513218	0.299474
0.0513118	0.299475
0.0513019	0.299476
0.0512919	0.299477
0.051282	0.299478
0.051272	0.299478
0.0512621	0.299479
0.0512521	0.29948
0.0512422	0.299481
0.0512322	0.299482
0.0512223	0.299483
0.0512123	0.299484
0.0512023	0.299485
0.0511924	0.299486
0.0511824	0.299487
0.0511725	0.299488
0.0511625	0.299489
0.0511526	0.29949
0.0511426	0.299491
0.0511327	0.299492
0.0511227	0.299493
0.0511128	0.299494
0.0511028	0.299495
0.0510928	0.299496
0.0510829	0.299497
0.0510729	0.299498
0.051063	0.299498
0.051053	0.299499
0.0510431	0.2995
0.0510331	0.299501
0.0510232	0.299502
0.0510132	0.299503
0.0510033	0.299504
0.0509933	0.299505
0.0509833	0.299506
0.0509734	0.299507
0.0509634	0.299508
0.0509535	0.299509
0.0509435	0.29951
0.0509336	0.299511
0.0509236	0.299512
0.0509137	0.299513
0.0509037	0.299514
0.0508937	0.299515
0.0508838	0.299516
0.0508738	0.299517
0.0508639	0.299517
0.0508539	0.299518
0.050844	0.299519
0.050834	0.29952
0.0508241	0.299521
0.0508141	0.299522
0.0508042	0.299523
0.0507942	0.299524
0.0507842	0.299525
0.0507743	0.299526
0.0507643	0.299527
0.0507544	0.299528
0.0507444	0.299529
0.0507345	0.29953
0.0507245	0.299531
0.0507146	0.299532
0.0507046	0.299533
0.0506946	0.299534
0.0506847	0.299535
0.0506747	0.299535
0.0506648	0.299536
0.0506548	0.299537
0.0506449	0.299538
0.0506349	0.299539
0.050625	0.29954
0.050615	0.299541
0.0506051	0.299542
0.0505951	0.299543
0.0505851	0.299544
0.0505752	0.299545
0.0505652	0.299546
0.0505553	0.299547
0.0505453	0.299548
0.0505354	0.299549
0.0505254	0.29955
0.0505155	0.299551
0.0505055	0.299551
0.0504955	0.299552
0.0504856	0.299553
0.0504756	0.299554
0.0504657	0.299555
0.0504557	0.299556
0.0504458	0.299557
0.0504358	0.299558
0.0504259	0.299559
0.0504159	0.29956
0.0504059	0.299561
0.050396	0.299562
0.050386	0.299563
0.0503761	0.299564
0.0503661	0.299565
0.0503562	0.299566
0.0503462	0.299567
0.0503363	0.299568
0.0503263	0.299568
0.0503163	0.299569
0.0503064	0.29957
0.0502964	0.299571
0.0502865	0.299572
0.0502765	0.299573
0.0502666	0.299574
0.0502566	0.299575
0.0502467	0.299576
0.0502367	0.299577
0.0502267	0.299578
0.0502168	0.299579
0.0502068	0.29958
0.0501969	0.299581
0.0501869	0.299582
0.050177	0.299583
0.050167	0.299583
0.050157	0.299584
0.0501471	0.299585
0.0501371	0.299586
0.0501272	0.299587
0.0501172	0.299588
0.0501073	0.299589
0.0500973	0.29959
0.0500874	0.299591
0.0500774	0.299592
0.0500674	0.299593
0.0500575	0.299594
0.0500475	0.299595
0.0500376	0.299596
0.0500276	0.299597
0.0500177	0.299598
0.0500077	0.299598
0.0499978	0.299599
0.0499878	0.2996
0.0499778	0.299601
0.0499679	0.299602
0.0499579	0.299603
0.049948	0.299604
0.049938	0.299605
0.0499281	0.299606
0.0499181	0.299607
0.0499081	0.299608
0.0498982	0.299609
0.0498882	0.29961
0.0498783	0.299611
0.0498683	0.299612
0.0498584	0.299612
0.0498484	0.299613
0.0498385	0.299614
0.0498285	0.299615
0.0498185	0.299616
0.0498086	0.299617
0.0497986	0.299618
0.0497887	0.299619
0.0497787	0.29962
0.0497688	0.299621
0.0497588	0.299622
0.0497488	0.299623
0.0497389	0.299624
0.0497289	0.299625
0.049719	0.299626
0.049709	0.299626
0.0496991	0.299627
0.0496891	0.299628
0.0496791	0.299629
0.0496692	0.29963
0.0496592	0.299631
0.0496493	0.299632
0.0496393	0.299633
0.0496294	0.299634
0.0496194	0.299635
0.0496094	0.299636
0.0495995	0.299637
0.0495895	0.299638
0.0495796	0.299639
0.0495696	0.299639
0.0495597	0.29964
0.0495497	0.299641
0.0495398	0.299642
0.0495298	0.299643
0.0495198	0.299644
0.0495099	0.299645
0.0494999	0.299646
0.04949	0.299647
0.04948	0.299648
0.0494701	0.299649
0.0494601	0.29965
0.0494501	0.299651
0.0494402	0.299652
0.0494302	0.299652
0.0494203	0.299653
0.0494103	0.299654
0.0494004	0.299655
0.0493904	0.299656
0.0493804	0.299657
0.0493705	0.299658
0.0493605	0.299659
0.0493506	0.29966
0.0493406	0.299661
0.0493307	0.299662
0.0493207	0.299663
0.0493107	0.299664
0.0493008	0.299665
0.0492908	0.299665
0.0492809	0.299666
0.0492709	0.299667
0.049261	0.299668
0.049251	0.299669
0.049241	0.29967
0.0492311	0.299671
0.0492211	0.299672
0.0492112	0.299673
0.0492012	0.299674
0.0491913	0.299675
0.0491813	0.299676
0.0491713	0.299677
0.0491614	0.299677
0.0491514	0.299678
0.0491415	0.299679
0.0491315	0.29968
0.0491216	0.299681
0.0491116	0.299682
0.0491016	0.299683
0.0490917	0.299684
0.0490817	0.299685
0.0490718	0.299686
0.0490618	0.299687
0.0490519	0.299688
0.0490419	0.299689
0.0490319	0.299689
0.049022	0.29969
0.049012	0.299691
0.0490021	0.299692
0.0489921	0.299693
0.0489822	0.299694
0.0489722	0.299695
0.0489622	0.299696
0.0489523	0.299697
0.0489423	0.299698
0.0489324	0.299699
0.0489224	0.2997
0.0489124	0.2997
0.0489025	0.299701
0.0488925	0.299702
0.0488826	0.299703
0.0488726	0.299704
0.0488627	0.299705
0.0488527	0.299706
0.0488427	0.299707
0.0488328	0.299708
0.0488228	0.299709
0.0488129	0.29971
0.0488029	0.299711
0.048793	0.299711
0.048783	0.299712
0.048773	0.299713
0.0487631	0.299714
0.0487531	0.299715
0.0487432	0.299716
0.0487332	0.299717
0.0487232	0.299718
0.0487133	0.299719
0.0487033	0.29972
0.0486934	0.299721
0.0486834	0.299722
0.0486735	0.299722
0.0486635	0.299723
0.0486535	0.299724
0.0486436	0.299725
0.0486336	0.299726
0.0486237	0.299727
0.0486137	0.299728
0.0486038	0.299729
0.0485938	0.29973
0.0485838	0.299731
0.0485739	0.299732
0.0485639	0.299733
0.048554	0.299733
0.048544	0.299734
0.048534	0.299735
0.0485241	0.299736
0.0485141	0.299737
0.0485042	0.299738
0.0484942	0.299739
0.0484843	0.29974
0.0484743	0.299741
0.0484643	0.299742
0.0484544	0.299743
0.0484444	0.299744
0.0484345	0.299744
0.0484245	0.299745
0.0484145	0.299746
0.0484046	0.299747
0.0483946	0.299748
0.0483847	0.299749
0.0483747	0.29975
0.0483648	0.299751
0.0483548	0.299752
0.0483448	0.299753
0.0483349	0.299754
0.0483249	0.299754
0.048315	0.299755
0.048305	0.299756
0.048295	0.299757
0.0482851	0.299758
0.0482751	0.299759
0.0482652	0.29976
0.0482552	0.299761
0.0482453	0.299762
0.0482353	0.299763
0.0482253	0.299764
0.0482154	0.299764
0.0482054	0.299765
0.0481955	0.299766
0.0481855	0.299767
0.0481755	0.299768
0.0481656	0.299769
0.0481556	0.29977
0.0481457	0.299771
0.0481357	0.299772
0.0481258	0.299773
0.0481158	0.299774
0.0481058	0.299774
0.0480959	0.299775
0.0480859	0.299776
0.048076	0.299777
0.048066	0.299778
0.048056	0.299779
0.0480461	0.29978
0.0480361	0.299781
0.0480262	0.299782
0.0480162	0.299783
0.0480062	0.299784
0.0479963	0.299784
0.0479863	0.299785
0.0479764	0.299786
0.0479664	0.299787
0.0479564	0.299788
0.0479465	0.299789
0.0479365	0.29979
0.0479266	0.299791
0.0479166	0.299792
0.0479067	0.299793
0.0478967	0.299793
0.0478867	0.299794
0.0478768	0.299795
0.0478668	0.299796
0.0478569	0.299797
0.0478469	0.299798
0.0478369	0.299799
0.047827	0.2998
0.047817	0.299801
0.0478071	0.299802
0.0477971	0.299803
0.0477871	0.299803
0.0477772	0.299804
0.0477672	0.299805
0.0477573	0.299806
0.0477473	0.299807
0.0477373	0.299808
0.0477274	0.299809
0.0477174	0.29981
0.0477075	0.299811
0.0476975	0.299812
0.0476876	0.299812
0.0476776	0.299813
0.0476676	0.299814
0.0476577	0.299815
0.0476477	0.299816
0.0476378	0.299817
0.0476278	0.299818
0.0476178	0.299819
0.0476079	0.29982
0.0475979	0.299821
0.047588	0.299821
0.047578	0.299822
0.047568	0.299823
0.0475581	0.299824
0.0475481	0.299825
0.0475382	0.299826
0.0475282	0.299827
0.0475182	0.299828
0.0475083	0.299829
0.0474983	0.29983
0.0474884	0.29983
0.0474784	0.299831
0.0474684	0.299832
0.0474585	0.299833
0.0474485	0.299834
0.0474386	0.299835
0.0474286	0.299836
0.0474186	0.299837
0.0474087	0.299838
0.0473987	0.299838
0.0473888	0.299839
0.0473788	0.29984
0.0473688	0.299841
0.0473589	0.299842
0.0473489	0.299843
0.047339	0.299844
0.047329	0.299845
0.047319	0.299846
0.0473091	0.299847
0.0472991	0.299847
0.0472892	0.299848
0.0472792	0.299849
0.0472693	0.29985
0.0472593	0.299851
0.0472493	0.299852
0.0472394	0.299853
0.0472294	0.299854
0.0472195	0.299855
0.0472095	0.299856
0.0471995	0.299856
0.0471896	0.299857
0.0471796	0.299858
0.0471697	0.299859
0.0471597	0.29986
0.0471497	0.299861
0.0471398	0.299862
0.0471298	0.299863
0.0471199	0.299864
0.0471099	0.299864
0.0470999	0.299865
0.04709	0.299866
0.04708	0.299867
0.0470701	0.299868
0.0470601	0.299869
0.0470501	0.29987
0.0470402	0.299871
0.0470302	0.299872
0.0470202	0.299872
0.0470103	0.299873
0.0470003	0.299874
0.0469904	0.299875
0.0469804	0.299876
0.0469704	0.299877
0.0469605	0.299878
0.0469505	0.299879
0.0469406	0.29988
0.0469306	0.29988
0.0469206	0.299881
0.0469107	0.299882
0.0469007	0.299883
0.0468908	0.299884
0.0468808	0.299885
0.0468708	0.299886
0.0468609	0.299887
0.0468509	0.299888
0.046841	0.299888
0.046831	0.299889
0.046821	0.29989
0.0468111	0.299891
0.0468011	0.299892
0.0467912	0.299893
0.0467812	0.299894
0.0467712	0.299895
0.0467613	0.299896
0.0467513	0.299896
0.0467414	0.299897
0.0467314	0.299898
0.0467214	0.299899
0.0467115	0.2999
0.0467015	0.299901
0.0466916	0.299902
0.0466816	0.299903
0.0466716	0.299904
0.0466617	0.299904
0.0466517	0.299905
0.0466418	0.299906
0.0466318	0.299907
0.0466218	0.299908
0.0466119	0.299909
0.0466019	0.29991
0.0465919	0.299911
0.046582	0.299912
0.046572	0.299912
0.0465621	0.299913
0.0465521	0.299914
0.0465421	0.299915
0.0465322	0.299916
0.0465222	0.299917
0.0465123	0.299918
0.0465023	0.299919
0.0464923	0.29992
0.0464824	0.29992
0.0464724	0.299921
0.0464625	0.299922
0.0464525	0.299923
0.0464425	0.299924
0.0464326	0.299925
0.0464226	0.299926
0.0464127	0.299927
0.0464027	0.299927
0.0463927	0.299928
0.0463828	0.299929
0.0463728	0.29993
0.0463628	0.299931
0.0463529	0.299932
0.0463429	0.299933
0.046333	0.299934
0.046323	0.299934
0.046313	0.299935
0.0463031	0.299936
0.0462931	0.299937
0.0462832	0.299938
0.0462732	0.299939
0.0462632	0.29994
0.0462533	0.299941
0.0462433	0.299942
0.0462334	0.299942
0.0462234	0.299943
0.0462134	0.299944
0.0462035	0.299945
0.0461935	0.299946
0.0461835	0.299947
0.0461736	0.299948
0.0461636	0.299949
0.0461537	0.299949
0.0461437	0.29995
0.0461337	0.299951
0.0461238	0.299952
0.0461138	0.299953
0.0461039	0.299954
0.0460939	0.299955
0.0460839	0.299956
0.046074	0.299956
0.046064	0.299957
0.046054	0.299958
0.0460441	0.299959
0.0460341	0.29996
0.0460242	0.299961
0.0460142	0.299962
0.0460042	0.299963
0.0459943	0.299963
0.0459843	0.299964
0.0459744	0.299965
0.0459644	0.299966
0.0459544	0.299967
0.0459445	0.299968
0.0459345	0.299969
0.0459245	0.29997
0.0459146	0.29997
0.0459046	0.299971
0.0458947	0.299972
0.0458847	0.299973
0.0458747	0.299974
0.0458648	0.299975
0.0458548	0.299976
0.0458449	0.299977
0.0458349	0.299977
0.0458249	0.299978
0.045815	0.299979
0.045805	0.29998
0.045795	0.299981
0.0457851	0.299982
0.0457751	0.299983
0.0457652	0.299984
0.0457552	0.299984
0.0457452	0.299985
0.0457353	0.299986
0.0457253	0.299987
0.0457154	0.299988
0.0457054	0.299989
0.0456954	0.29999
0.0456855	0.299991
0.0456755	0.299991
0.0456655	0.299992
0.0456556	0.299993
0.0456456	0.299994
0.0456357	0.299995
0.0456257	0.299996
0.0456157	0.299997
0.0456058	0.299998
0.0455958	0.299998
0.0455858	0.299999
0.0455759	0.3
0.0455659	0.300001
0.045556	0.300002
0.045546	0.300003
0.045536	0.300004
0.0455261	0.300005
0.0455161	0.300005
0.0455061	0.300006
0.0454962	0.300007
0.0454862	0.300008
0.0454763	0.300009
0.0454663	0.30001
0.0454563	0.300011
0.0454464	0.300011
0.0454364	0.300012
0.0454264	0.300013
0.0454165	0.300014
0.0454065	0.300015
0.0453966	0.300016
0.0453866	0.300017
0.0453766	0.300018
0.0453667	0.300018
0.0453567	0.300019
0.0453468	0.30002
0.0453368	0.300021
0.0453268	0.300022
0.0453169	0.300023
0.0453069	0.300024
0.0452969	0.300024
0.045287	0.300025
0.045277	0.300026
0.0452671	0.300027
0.0452571	0.300028
0.0452471	0.300029
0.0452372	0.30003
0.0452272	0.300031
0.0452172	0.300031
0.0452073	0.300032
0.0451973	0.300033
0.0451874	0.300034
0.0451774	0.300035
0.0451674	0.300036
0.0451575	0.300037
0.0451475	0.300037
0.0451375	0.300038
0.0451276	0.300039
0.0451176	0.30004
0.0451076	0.300041
0.0450977	0.300042
0.0450877	0.300043
0.0450778	0.300043
0.0450678	0.300044
0.0450578	0.300045
0.0450479	0.300046
0.0450379	0.300047
0.0450279	0.300048
0.045018	0.300049
0.045008	0.300049
0.0449981	0.30005
0.0449881	0.300051
0.0449781	0.300052
0.0449682	0.300053
0.0449582	0.300054
0.0449482	0.300055
0.0449383	0.300056
0.0449283	0.300056
0.0449184	0.300057
0.0449084	0.300058
0.0448984	0.300059
0.0448885	0.30006
0.0448785	0.300061
0.0448685	0.300062
0.0448586	0.300062
0.0448486	0.300063
0.0448387	0.300064
0.0448287	0.300065
0.0448187	0.300066
0.0448088	0.300067
0.0447988	0.300068
0.0447888	0.300068
0.0447789	0.300069
0.0447689	0.30007
0.0447589	0.300071
0.044749	0.300072
0.044739	0.300073
0.0447291	0.300074
0.0447191	0.300074
0.0447091	0.300075
0.0446992	0.300076
0.0446892	0.300077
0.0446792	0.300078
0.0446693	0.300079
0.0446593	0.30008
0.0446494	0.30008
0.0446394	0.300081
0.0446294	0.300082
0.0446195	0.300083
0.0446095	0.300084
0.0445995	0.300085
0.0445896	0.300086
0.0445796	0.300086
0.0445696	0.300087
0.0445597	0.300088
0.0445497	0.300089
0.0445398	0.30009
0.0445298	0.300091
0.0445198	0.300092
0.0445099	0.300092
0.0444999	0.300093
0.0444899	0.300094
0.04448	0.300095
0.04447	0.300096
0.04446	0.300097
0.0444501	0.300098
0.0444401	0.300098
0.0444302	0.300099
0.0444202	0.3001
0.0444102	0.300101
0.0444003	0.300102
0.0443903	0.300103
0.0443803	0.300103
0.0443704	0.300104
0.0443604	0.300105
0.0443504	0.300106
0.0443405	0.300107
0.0443305	0.300108
0.0443206	0.300109
0.0443106	0.300109
0.0443006	0.30011
0.0442907	0.300111
0.0442807	0.300112
0.0442707	0.300113
0.0442608	0.300114
0.0442508	0.300115
0.0442408	0.300115
0.0442309	0.300116
0.0442209	0.300117
0.044211	0.300118
0.044201	0.300119
0.044191	0.30012
0.0441811	0.30012
0.0441711	0.300121
0.0441611	0.300122
0.0441512	0.300123
0.0441412	0.300124
0.0441312	0.300125
0.0441213	0.300126
0.0441113	0.300126
0.0441014	0.300127
0.0440914	0.300128
0.0440814	0.300129
0.0440715	0.30013
0.0440615	0.300131
0.0440515	0.300132
0.0440416	0.300132
0.0440316	0.300133
0.0440216	0.300134
0.0440117	0.300135
0.0440017	0.300136
0.0439917	0.300137
0.0439818	0.300137
0.0439718	0.300138
0.0439619	0.300139
0.0439519	0.30014
0.0439419	0.300141
0.043932	0.300142
0.043922	0.300143
0.043912	0.300143
0.0439021	0.300144
0.0438921	0.300145
0.0438821	0.300146
0.0438722	0.300147
0.0438622	0.300148
0.0438522	0.300148
0.0438423	0.300149
0.0438323	0.30015
0.0438224	0.300151
0.0438124	0.300152
0.0438024	0.300153
0.0437925	0.300153
0.0437825	0.300154
0.0437725	0.300155
0.0437626	0.300156
0.0437526	0.300157
0.0437426	0.300158
0.0437327	0.300159
0.0437227	0.300159
0.0437127	0.30016
0.0437028	0.300161
0.0436928	0.300162
0.0436829	0.300163
0.0436729	0.300164
0.0436629	0.300164
0.043653	0.300165
0.043643	0.300166
0.043633	0.300167
0.0436231	0.300168
0.0436131	0.300169
0.0436031	0.300169
0.0435932	0.30017
0.0435832	0.300171
0.0435732	0.300172
0.0435633	0.300173
0.0435533	0.300174
0.0435434	0.300175
0.0435334	0.300175
0.0435234	0.300176
0.0435135	0.300177
0.0435035	0.300178
0.0434935	0.300179
0.0434836	0.30018
0.0434736	0.30018
0.0434636	0.300181
0.0434537	0.300182
0.0434437	0.300183
0.0434337	0.300184
0.0434238	0.300185
0.0434138	0.300185
0.0434038	0.300186
0.0433939	0.300187
0.0433839	0.300188
0.0433739	0.300189
0.043364	0.30019
0.043354	0.30019
0.0433441	0.300191
0.0433341	0.300192
0.0433241	0.300193
0.0433142	0.300194
0.0433042	0.300195
0.0432942	0.300195
0.0432843	0.300196
0.0432743	0.300197
0.0432643	0.300198
0.0432544	0.300199
0.0432444	0.3002
0.0432344	0.3002
0.0432245	0.300201
0.0432145	0.300202
0.0432045	0.300203
0.0431946	0.300204
0.0431846	0.300205
0.0431746	0.300206
0.0431647	0.300206
0.0431547	0.300207
0.0431448	0.300208
0.0431348	0.300209
0.0431248	0.30021
0.0431149	0.300211
0.0431049	0.300211
0.0430949	0.300212
0.043085	0.300213
0.043075	0.300214
0.043065	0.300215
0.0430551	0.300216
0.0430451	0.300216
0.0430351	0.300217
0.0430252	0.300218
0.0430152	0.300219
0.0430052	0.30022
0.0429953	0.300221
0.0429853	0.300221
0.0429753	0.300222
0.0429654	0.300223
0.0429554	0.300224
0.0429454	0.300225
0.0429355	0.300225
0.0429255	0.300226
0.0429156	0.300227
0.0429056	0.300228
0.0428956	0.300229
0.0428857	0.30023
0.0428757	0.30023
0.0428657	0.300231
0.0428558	0.300232
0.0428458	0.300233
0.0428358	0.300234
0.0428259	0.300235
0.0428159	0.300235
0.0428059	0.300236
0.042796	0.300237
0.042786	0.300238
0.042776	0.300239
0.0427661	0.30024
0.0427561	0.30024
0.0427461	0.300241
0.0427362	0.300242
0.0427262	0.300243
0.0427162	0.300244
0.0427063	0.300245
0.0426963	0.300245
0.0426863	0.300246
0.0426764	0.300247
0.0426664	0.300248
0.0426564	0.300249
0.0426465	0.30025
0.0426365	0.30025
0.0426265	0.300251
0.0426166	0.300252
0.0426066	0.300253
0.0425966	0.300254
0.0425867	0.300254
0.0425767	0.300255
0.0425668	0.300256
0.0425568	0.300257
0.0425468	0.300258
0.0425369	0.300259
0.0425269	0.300259
0.0425169	0.30026
0.042507	0.300261
0.042497	0.300262
0.042487	0.300263
0.0424771	0.300264
0.0424671	0.300264
0.0424571	0.300265
0.0424472	0.300266
0.0424372	0.300267
0.0424272	0.300268
0.0424173	0.300268
0.0424073	0.300269
0.0423973	0.30027
0.0423874	0.300271
0.0423774	0.300272
0.0423674	0.300273
0.0423575	0.300273
0.0423475	0.300274
0.0423375	0.300275
0.0423276	0.300276
0.0423176	0.300277
0.0423076	0.300278
0.0422977	0.300278
0.0422877	0.300279
0.0422777	0.30028
0.0422678	0.300281
0.0422578	0.300282
0.0422478	0.300282
0.0422379	0.300283
0.0422279	0.300284
0.0422179	0.300285
0.042208	0.300286
0.042198	0.300287
0.042188	0.300287
0.0421781	0.300288
0.0421681	0.300289
0.0421581	0.30029
0.0421482	0.300291
0.0421382	0.300291
0.0421282	0.300292
0.0421183	0.300293
0.0421083	0.300294
0.0420983	0.300295
0.0420884	0.300296
0.0420784	0.300296
0.0420684	0.300297
0.0420585	0.300298
0.0420485	0.300299
0.0420385	0.3003
0.0420286	0.3003
0.0420186	0.300301
0.0420086	0.300302
0.0419987	0.300303
0.0419887	0.300304
0.0419787	0.300305
0.0419688	0.300305
0.0419588	0.300306
0.0419488	0.300307
0.0419389	0.300308
0.0419289	0.300309
0.0419189	0.300309
0.041909	0.30031
0.041899	0.300311
0.041889	0.300312
0.0418791	0.300313
0.0418691	0.300314
0.0418591	0.300314
0.0418492	0.300315
0.0418392	0.300316
0.0418292	0.300317
0.0418193	0.300318
0.0418093	0.300318
0.0417993	0.300319
0.0417894	0.30032
0.0417794	0.300321
0.0417694	0.300322
0.0417595	0.300322
0.0417495	0.300323
0.0417395	0.300324
0.0417296	0.300325
0.0417196	0.300326
0.0417096	0.300327
0.0416997	0.300327
0.0416897	0.300328
0.0416797	0.300329
0.0416698	0.30033
0.0416598	0.300331
0.0416498	0.300331
0.0416399	0.300332
0.0416299	0.300333
0.0416199	0.300334
0.04161	0.300335
0.0416	0.300335
0.04159	0.300336
0.0415801	0.300337
0.0415701	0.300338
0.0415601	0.300339
0.0415502	0.30034
0.0415402	0.30034
0.0415302	0.300341
0.0415203	0.300342
0.0415103	0.300343
0.0415003	0.300344
0.0414904	0.300344
0.0414804	0.300345
0.0414704	0.300346
0.0414605	0.300347
0.0414505	0.300348
0.0414405	0.300348
0.0414306	0.300349
0.0414206	0.30035
0.0414106	0.300351
0.0414007	0.300352
0.0413907	0.300352
0.0413807	0.300353
0.0413708	0.300354
0.0413608	0.300355
0.0413508	0.300356
0.0413409	0.300357
0.0413309	0.300357
0.0413209	0.300358
0.041311	0.300359
0.041301	0.30036
0.041291	0.300361
0.0412811	0.300361
0.0412711	0.300362
0.0412611	0.300363
0.0412511	0.300364
0.0412412	0.300365
0.0412312	0.300365
0.0412212	0.300366
0.0412113	0.300367
0.0412013	0.300368
0.0411913	0.300369
0.0411814	0.300369
0.0411714	0.30037
0.0411614	0.300371
0.0411515	0.300372
0.0411415	0.300373
0.0411315	0.300373
0.0411216	0.300374
0.0411116	0.300375
0.0411016	0.300376
0.0410917	0.300377
0.0410817	0.300377
0.0410717	0.300378
0.0410618	0.300379
0.0410518	0.30038
0.0410418	0.300381
0.0410319	0.300381
0.0410219	0.300382
0.0410119	0.300383
0.041002	0.300384
0.040992	0.300385
0.040982	0.300385
0.0409721	0.300386
0.0409621	0.300387
0.0409521	0.300388
0.0409422	0.300389
0.0409322	0.300389
0.0409222	0.30039
0.0409122	0.300391
0.0409023	0.300392
0.0408923	0.300393
0.0408823	0.300393
0.0408724	0.300394
0.0408624	0.300395
0.0408524	0.300396
0.0408425	0.300397
0.0408325	0.300397
0.0408225	0.300398
0.0408126	0.300399
0.0408026	0.3004
0.0407926	0.300401
0.0407827	0.300401
0.0407727	0.300402
0.0407627	0.300403
0.0407528	0.300404
0.0407428	0.300405
0.0407328	0.300405
0.0407229	0.300406
0.0407129	0.300407
0.0407029	0.300408
0.040693	0.300409
0.040683	0.300409
0.040673	0.30041
0.040663	0.300411
0.0406531	0.300412
0.0406431	0.300413
0.0406331	0.300413
0.0406232	0.300414
0.0406132	0.300415
0.0406032	0.300416
0.0405933	0.300417
0.0405833	0.300417
0.0405733	0.300418
0.0405634	0.300419
0.0405534	0.30042
0.0405434	0.300421
0.0405335	0.300421
0.0405235	0.300422
0.0405135	0.300423
0.0405036	0.300424
0.0404936	0.300425
0.0404836	0.300425
0.0404736	0.300426
0.0404637	0.300427
0.0404537	0.300428
0.0404437	0.300429
0.0404338	0.300429
0.0404238	0.30043
0.0404138	0.300431
0.0404039	0.300432
0.0403939	0.300433
0.0403839	0.300433
0.040374	0.300434
0.040364	0.300435
0.040354	0.300436
0.0403441	0.300436
0.0403341	0.300437
0.0403241	0.300438
0.0403142	0.300439
0.0403042	0.30044
0.0402942	0.30044
0.0402842	0.300441
0.0402743	0.300442
0.0402643	0.300443
0.0402543	0.300444
0.0402444	0.300444
0.0402344	0.300445
0.0402244	0.300446
0.0402145	0.300447
0.0402045	0.300448
0.0401945	0.300448
0.0401846	0.300449
0.0401746	0.30045
0.0401646	0.300451
0.0401547	0.300452
0.0401447	0.300452
0.0401347	0.300453
0.0401247	0.300454
0.0401148	0.300455
0.0401048	0.300455
0.0400948	0.300456
0.0400849	0.300457
0.0400749	0.300458
0.0400649	0.300459
0.040055	0.300459
0.040045	0.30046
0.040035	0.300461
0.0400251	0.300462
0.0400151	0.300463
0.0400051	0.300463
0.0399952	0.300464
0.0399852	0.300465
0.0399752	0.300466
0.0399652	0.300466
0.0399553	0.300467
0.0399453	0.300468
0.0399353	0.300469
0.0399254	0.30047
0.0399154	0.30047
0.0399054	0.300471
0.0398955	0.300472
0.0398855	0.300473
0.0398755	0.300474
0.0398656	0.300474
0.0398556	0.300475
0.0398456	0.300476
0.0398356	0.300477
0.0398257	0.300477
0.0398157	0.300478
0.0398057	0.300479
0.0397958	0.30048
0.0397858	0.300481
0.0397758	0.300481
0.0397659	0.300482
0.0397559	0.300483
0.0397459	0.300484
0.039736	0.300485
0.039726	0.300485
0.039716	0.300486
0.039706	0.300487
0.0396961	0.300488
0.0396861	0.300488
0.0396761	0.300489
0.0396662	0.30049
0.0396562	0.300491
0.0396462	0.300492
0.0396363	0.300492
0.0396263	0.300493
0.0396163	0.300494
0.0396064	0.300495
0.0395964	0.300495
0.0395864	0.300496
0.0395764	0.300497
0.0395665	0.300498
0.0395565	0.300499
0.0395465	0.300499
0.0395366	0.3005
0.0395266	0.300501
0.0395166	0.300502
0.0395067	0.300503
0.0394967	0.300503
0.0394867	0.300504
0.0394767	0.300505
0.0394668	0.300506
0.0394568	0.300506
0.0394468	0.300507
0.0394369	0.300508
0.0394269	0.300509
0.0394169	0.30051
0.039407	0.30051
0.039397	0.300511
0.039387	0.300512
0.0393771	0.300513
0.0393671	0.300513
0.0393571	0.300514
0.0393471	0.300515
0.0393372	0.300516
0.0393272	0.300517
0.0393172	0.300517
0.0393073	0.300518
0.0392973	0.300519
0.0392873	0.30052
